,from_stop_id,to_stop_id,transfer_type,min_transfer_time
0,10_01,10_02,2,-100
1,10_02,10_01,2,-100
2,11_01,11_02,2,-100
3,11_02,11_01,2,-100
4,12_01,12_02,2,-100
5,12_02,12_01,2,-100
6,13_01,13_02,2,-100
7,13_02,13_01,2,-100
8,14_01,14_02,2,-100
9,14_01,15_01,2,120
10,14_02,14_01,2,-100
11,14_02,15_01,2,120
12,15_01,14_01,2,120
13,15_01,14_02,2,120
14,15_01,16_01,2,120
15,16_01,15_01,2,120
16,16_01,17_01,2,120
17,17_01,16_01,2,120
18,17_01,21_01,2,120
19,21_01,17_01,2,120
20,24_01,24_02,2,-100
21,24_02,24_01,2,-100
22,25_01,25_02,2,-100
23,25_02,25_01,2,-100
24,27_01,27_02,2,-100
25,27_01,28_02,2,120
26,27_01,38_01,2,120
27,27_01,38_02,2,60
28,27_01,39_01,2,60
29,27_01,39_02,2,120
30,27_02,27_01,2,-100
31,27_02,28_02,2,120
32,27_02,38_01,2,60
33,27_02,38_02,2,60
34,27_02,39_01,2,120
35,27_02,39_02,2,120
36,28_01,28_02,2,60
37,28_02,27_01,2,120
38,28_02,27_02,2,120
39,28_02,28_01,2,60
40,28_02,39_01,2,120
41,28_02,39_02,2,120
42,29_01,29_02,2,60
43,29_01,30_01,2,120
44,29_02,29_01,2,60
45,30_01,29_01,2,120
46,30_01,30_02,2,60
47,30_02,30_01,2,60
48,31_01,87_01,2,120
49,31_01,87_02,2,60
50,32_01,33_01,2,60
51,32_01,60_02,2,120
52,32_01,61_01,2,-100
53,32_01,61_02,2,-100
54,33_01,32_01,2,60
55,33_01,61_01,2,60
56,33_01,61_02,2,60
57,34_01,34_02,2,-100
58,34_01,61_01,2,120
59,34_02,34_01,2,-100
60,35_01,35_02,2,-100
61,35_01,36_01,2,120
62,35_01,62_01,2,60
63,35_01,62_02,2,60
64,35_02,35_01,2,-100
65,35_02,36_01,2,60
66,35_02,36_02,2,120
67,35_02,62_01,2,120
68,35_02,62_02,2,120
69,36_01,35_01,2,120
70,36_01,35_02,2,60
71,36_01,36_02,2,-100
72,36_01,67_01,2,120
73,36_01,67_02,2,120
74,36_02,35_02,2,120
75,36_02,36_01,2,-100
76,36_02,67_01,2,120
77,36_02,67_02,2,120
78,37_01,37_02,2,-100
79,37_02,37_01,2,-100
80,38_01,27_01,2,120
81,38_01,27_02,2,60
82,38_01,38_02,2,-100
83,38_01,39_01,2,120
84,38_02,27_01,2,60
85,38_02,27_02,2,60
86,38_02,38_01,2,-100
87,38_02,39_01,2,60
88,38_02,39_02,2,120
89,39_01,27_01,2,60
90,39_01,27_02,2,120
91,39_01,28_02,2,120
92,39_01,38_01,2,120
93,39_01,38_02,2,60
94,39_01,39_02,2,-100
95,39_02,27_01,2,120
96,39_02,27_02,2,120
97,39_02,28_02,2,120
98,39_02,38_02,2,120
99,39_02,39_01,2,-100
100,40_01,40_02,2,-100
101,40_02,40_01,2,-100
102,41_02,42_01,2,60
103,42_01,41_02,2,60
104,45_01,45_02,2,-100
105,45_02,45_01,2,-100
106,46_01,46_02,2,-100
107,46_01,84_01,2,120
108,46_01,84_02,2,120
109,46_02,46_01,2,-100
110,46_02,84_01,2,120
111,46_02,84_02,2,120
112,47_01,47_02,2,-100
113,47_01,86_01,2,120
114,47_01,86_02,2,120
115,47_02,47_01,2,-100
116,47_02,86_01,2,120
117,47_02,86_02,2,120
118,48_01,48_02,2,-100
119,48_01,49_01,2,120
120,48_01,86_01,2,60
121,48_01,86_02,2,60
122,48_02,48_01,2,-100
123,48_02,86_01,2,60
124,48_02,86_02,2,60
125,49_01,48_01,2,120
126,49_01,49_02,2,60
127,49_01,86_01,2,60
128,49_01,86_02,2,120
129,49_02,49_01,2,60
130,49_02,50_01,2,120
131,49_02,85_01,2,60
132,49_02,85_02,2,60
133,5_01,5_02,2,-100
134,5_02,5_01,2,-100
135,50_01,49_02,2,120
136,50_01,50_02,2,-100
137,50_01,51_01,2,120
138,50_01,51_02,2,120
139,50_01,85_01,2,60
140,50_01,85_02,2,60
141,50_02,50_01,2,-100
142,50_02,51_01,2,120
143,50_02,51_02,2,120
144,50_02,85_01,2,120
145,50_02,85_02,2,120
146,51_01,50_01,2,120
147,51_01,50_02,2,120
148,51_01,51_02,2,-100
149,51_02,50_01,2,120
150,51_02,50_02,2,120
151,51_02,51_01,2,-100
152,52_01,52_02,2,-100
153,52_02,52_01,2,-100
154,53_01,53_02,2,-100
155,53_02,53_01,2,-100
156,54_01,54_02,2,-100
157,54_02,54_01,2,-100
158,55_01,55_02,2,-100
159,55_02,55_01,2,-100
160,56_01,56_02,2,-100
161,56_02,56_01,2,-100
162,57_01,57_02,2,-100
163,57_02,57_01,2,-100
164,58_01,59_01,2,120
165,58_01,59_02,2,120
166,59_01,58_01,2,120
167,59_01,59_02,2,-100
168,59_02,58_01,2,120
169,59_02,59_01,2,-100
170,6_01,6_02,2,-100
171,6_02,6_01,2,-100
172,60_01,60_02,2,-100
173,60_01,61_01,2,120
174,60_01,61_02,2,120
175,60_02,32_01,2,120
176,60_02,60_01,2,-100
177,60_02,61_01,2,120
178,60_02,61_02,2,120
179,61_01,32_01,2,-100
180,61_01,33_01,2,60
181,61_01,34_01,2,120
182,61_01,60_01,2,120
183,61_01,60_02,2,120
184,61_01,61_02,2,-100
185,61_02,32_01,2,-100
186,61_02,33_01,2,60
187,61_02,60_01,2,120
188,61_02,60_02,2,120
189,61_02,61_01,2,-100
190,62_01,35_01,2,60
191,62_01,35_02,2,120
192,62_01,62_02,2,-100
193,62_02,35_01,2,60
194,62_02,35_02,2,120
195,62_02,62_01,2,-100
196,62_02,63_01,2,120
197,63_01,62_02,2,120
198,63_01,63_02,2,60
199,63_02,63_01,2,60
200,64_01,64_02,2,120
201,64_02,64_01,2,120
202,64_02,65_01,2,120
203,64_02,65_02,2,120
204,65_01,64_02,2,120
205,65_01,65_02,2,-100
206,65_02,64_02,2,120
207,65_02,65_01,2,-100
208,66_01,66_02,2,-100
209,66_02,66_01,2,-100
210,67_01,36_01,2,120
211,67_01,36_02,2,120
212,67_01,67_02,2,-100
213,67_02,36_01,2,120
214,67_02,36_02,2,120
215,67_02,67_01,2,-100
216,68_01,68_02,2,-100
217,68_01,69_01,2,120
218,68_01,69_02,2,120
219,68_02,68_01,2,-100
220,68_02,69_01,2,120
221,68_02,69_02,2,120
222,69_01,68_01,2,120
223,69_01,68_02,2,120
224,69_01,69_02,2,-100
225,69_01,70_01,2,120
226,69_02,68_01,2,120
227,69_02,68_02,2,120
228,69_02,69_01,2,-100
229,69_02,70_01,2,120
230,70_01,69_01,2,120
231,70_01,69_02,2,120
232,70_01,70_02,2,60
233,70_02,70_01,2,60
234,71_01,71_02,2,-100
235,71_02,71_01,2,-100
236,72_01,72_02,2,-100
237,72_02,72_01,2,-100
238,73_01,73_02,2,-100
239,73_02,73_01,2,-100
240,74_01,74_02,2,-100
241,74_02,74_01,2,-100
242,78_01,78_02,2,-100
243,78_02,78_01,2,-100
244,79_01,79_02,2,-100
245,79_02,79_01,2,-100
246,8_01,8_02,2,-100
247,8_02,8_01,2,-100
248,80_01,80_02,2,60
249,80_02,80_01,2,60
250,81_01,81_02,2,-100
251,81_02,81_01,2,-100
252,82_01,82_02,2,60
253,82_02,82_01,2,60
254,82_02,83_01,2,120
255,82_02,83_02,2,120
256,83_01,82_02,2,120
257,83_01,83_02,2,-100
258,83_02,82_02,2,120
259,83_02,83_01,2,-100
260,84_01,46_01,2,120
261,84_01,46_02,2,120
262,84_01,84_02,2,-100
263,84_02,46_01,2,120
264,84_02,46_02,2,120
265,84_02,84_01,2,-100
266,85_01,49_02,2,60
267,85_01,50_01,2,60
268,85_01,50_02,2,120
269,85_01,85_02,2,-100
270,85_02,49_02,2,60
271,85_02,50_01,2,60
272,85_02,50_02,2,120
273,85_02,85_01,2,-100
274,86_01,47_01,2,120
275,86_01,47_02,2,120
276,86_01,48_01,2,60
277,86_01,48_02,2,60
278,86_01,49_01,2,60
279,86_01,86_02,2,-100
280,86_02,47_01,2,120
281,86_02,47_02,2,120
282,86_02,48_01,2,60
283,86_02,48_02,2,60
284,86_02,49_01,2,120
285,86_02,86_01,2,-100
286,87_01,31_01,2,120
287,87_01,87_02,2,-100
288,87_02,31_01,2,60
289,87_02,87_01,2,-100
